Name,Genre,Author,Read,
The Lost Bookshop,Magical Realism / Fiction,Evie Woods,Yes,
The Swallows,Thriller / Mystery,Lisa Lutz,No,
Butcher and the Blackbird,Romance / Thriller,Brynne Weaver,No,
Twin Crowns,Fantasy / YA,"Catherine Doyle, Katherine Webber",Yes,
Confessions,Thriller / Mystery,Kanae Minato,No,
Dragon's Bane,Fantasy,Brady Hansaker,No,
14 Ways to Die,Thriller / YA,Vincent Ralph,No,
The Murder Game,Mystery,Carrie Doyle,No,
They Never Learn,Thriller,Layne Fargo,No,
The Fear,Thriller / YA,Natasha Preston,No,
"In My Dreams, I Hold a Knife",Thriller / Mystery,Ashley Winstead,No,
Everything I Never Told You,Literary Fiction,Celeste Ng,No,
Steal Like an Artist,Non-fiction / Creativity,Austin Kleon,No,
Almond,Literary Fiction,Won-pyung Sohn,No,
They All Had a Reason,Mystery / Thriller,Michele Leathers,No,
They All Had a Secret,Mystery / Thriller,Michele Leathers,No,
They All Had a Fear,Mystery / Thriller,Michele Leathers,No,
The Kite Runner,Literary Fiction,Khaled Hosseini,Yes,
A Thousand Splendid Suns,Literary Fiction,Khaled Hosseini,Yes,
The Nightingale,Historical Fiction,Kristin Hannah,No,
One Dark Window,Fantasy,Rachel Gillig,No,
Two Twisted Crowns,Fantasy,Rachel Gillig,No,
Heartless,Fantasy / YA,Marissa Meyer,No,
Renegades,Fantasy / YA,Marissa Meyer,No,
The Game of Love and Betrayal,Fantasy / Romance,Elayna Gallea,No,
The Lost Bookstore,Magical Realism / Fiction,Evie Woods,No,
The Story Collector,Magical Realism / Fiction,Evie Woods,Yes,
A Cover for Murder,Mystery,Sue Minix,No,
Intermezzo,Literary Fiction,Sally Rooney,Yes,
Dark Matter,Sci-Fi / Thriller,Blake Crouch,Yes,
Somewhere Beyond the Sea,Fantasy / LGBTQ+ Fiction,TJ Klune,No,
The Never Game,Thriller,Jeffery Deaver,No,
Thicker Than Water,Thriller,Kerry Wilkinson,No,
The Diary of a Conman,Thriller / Mystery,Vish Dhamija,No,
Murder in the Family,Mystery / Thriller,Cara Hunter,No,
Until the Shadows Lengthen,Thriller,Hannah,No,
To Kill a Mockingbird,Classic / Literary Fiction,Harper Lee,Yes,
Enemies Don't Fall for Enemies,Romance,Emma Dalton,No,
The Family Upstairs,Thriller / Mystery,Lisa Jewell,Yes,
How to Kill Your Family,Dark Comedy / Thriller,Bella Mackie,Yes,
The Prisoner's Throne,Fantasy / YA,Holly Black,Yes,
The Naturals,Mystery / YA,Jennifer Lynn Barnes,No,
The Prison Healer,Fantasy / YA,Lynette Noni,No,
The Way I Used to Be,Contemporary / YA,Amber Smith,No,
All the Bright Places,Contemporary / YA,Jennifer Niven,No,
Adelaide,Contemporary Fiction,Genevieve Wheeler,No,
Defy the Night,Fantasy / YA,Brigid Kemmerer,No,
Caraval,Fantasy / YA,Stephanie Garber,Yes,
By the Orchid and the Owl,Fantasy / Romance,Mariah Montoya,No,
The Ever King,Fantasy / Romance,LJ Andrews,No,
Masters of Death,Fantasy,Olivie Blake,No,
The Serpent and the Wings of Night,Fantasy / Romance,Carissa Broadbent,No,
The Darkest Part of the Forest,Fantasy / YA,Holly Black,No,
Divine Rivals,Fantasy / Romance,Rebecca Ross,No,
Cruel Beauty,Fantasy / YA,Rosamund Hodge,No,
Spark of the Everflame,Fantasy / Romance,Penn Cole,No,
Quicksilver,Fantasy / Romance,Callie Hart,Yes,
The Crimson Moth,Fantasy / Romance,Kristen Ciccarelli,No,
The Choosing Chronicles,Fantasy / Romance,Elayna Gallea,No,
Promised in Fire,Fantasy / Romance,Jasmine Walt,No,
Forged in Frost,Fantasy / Romance,Jasmine Walt,No,
Caged in Shadow,Fantasy / Romance,Jasmine Walt,No,
A Discovery of Witches,Fantasy / Paranormal,Deborah Harkness,No,
Safe Enough,Thriller,Lee Child,No,
Girl in Pieces,Contemporary / YA,Kathleen Glasgow,No,
The Stranger in Her House,Thriller / Mystery,John Marrs,No,
The Only One Left,Thriller / Mystery,Riley Sager,No,
Rock Paper Scissors,Thriller / Mystery,Alice Feeney,No,
An Evil Mind,Thriller,Chris Carter,No,
Never Lie,Thriller / Mystery,Freida McFadden,No,
The Girl Who Takes an Eye for an Eye,Thriller / Mystery,David Lagercrantz,Yes,
The Book of Azrael,Fantasy / Romance,Amber V. Nicole,No,
Broken Bonds,Fantasy / Romance,J. Bree,No,
Gild,Fantasy / Romance,Raven Kennedy,No,
The Girls,Literary Fiction,Lori Lansens,Yes,
Twisted Love,Romance,Ana Huang,No,
Twisted Games,Romance,Ana Huang,No,
Twisted Hate,Romance,Ana Huang,No,
Twisted Lies,Romance,Ana Huang,No,
Numbered Account,Thriller,Christopher Reich,Yes,
The Silent Patient,Thriller / Mystery,Alex Michaelides,Yes,
That Night,Thriller / Mystery,Nidhi Upadhyay,Yes,
A Magic Steeped in Poison,Fantasy / YA,Judy I. Lin,Yes,
Powerless,Fantasy / Romance,Lauren Roberts,Yes,
Reckless,Fantasy / Romance,Lauren Roberts,Yes,
Hunting Adeline,Romance / Thriller,H.D. Carlton,Yes,
Haunting Adeline,Romance / Thriller,H.D. Carlton,Yes,
Crooked Kingdom,Fantasy / YA,Leigh Bardugo,Yes,
Six of Crows,Fantasy / YA,Leigh Bardugo,Yes,
One of Us Is Next,Mystery / YA,Karen McManus,Yes,
One of Us Is Lying,Mystery / YA,Karen McManus,Yes,
Two Can Keep a Secret,Mystery / YA,Karen McManus,Yes,
The Reappearance of Rachel Price,Mystery / YA,Holly Jackson,Yes,
As Good as Dead,Mystery / YA,Holly Jackson,Yes,
"Good Girl, Bad Blood",Mystery / YA,Holly Jackson,Yes,
A Good Girl's Guide to Murder,Mystery / YA,Holly Jackson,Yes,
The Final Gambit,Mystery / YA,Jennifer Lynn Barnes,Yes,
The Hawthorne Legacy,Mystery / YA,Jennifer Lynn Barnes,Yes,
The Inheritance Games,Mystery / YA,Jennifer Lynn Barnes,Yes,
The Queen of Nothing,Fantasy / YA,Holly Black,Yes,
The Wicked King,Fantasy / YA,Holly Black,Yes,
The Cruel Prince,Fantasy / YA,Holly Black,Yes,
The Graveyard Book,Fantasy / YA,Neil Gaiman,Yes,
The Martian,Sci-Fi,Andy Weir,Yes,
The Midnight Library,Fiction / Fantasy,Matt Haig,Yes,
The Book Thief,Historical Fiction,Markus Zusak,Yes,
The Book That Wouldn't Burn,Fantasy,Mark Lawrence,Yes,
Fourth Wing,Fantasy / Romance,Rebecca Yarros,Yes,
Iron Flame,Fantasy / Romance,Rebecca Yarros,Yes,